ModelID	MSIScore	LoHFraction	WGD	CIN	Ploidy	Aneuploidy
ACH-000772	3.48	0.0168954946209614	0.0	0.114177837245604	2.09892970064811	3.0
ACH-001066	1.17	0.0985382442773752	0.0	0.590759857582595	2.58326723686317	24.0
ACH-002098	0.96	0.1707984951088	0.0	0.325143233121237	2.11752232536378	8.0
ACH-000218	1.95	0.0524456362787729	1.0	0.596523431098488	4.01276963868869	23.0
ACH-002201	1.28	0.0482307837187461	0.0	0.292427661346625	2.26097777703032	9.0
ACH-001199	89.27					
ACH-001648	3.7	0.0891011715066936	0.0	0.151872138196893	1.98170546223644	5.0
ACH-002222	69.58	0.0058361008722487	0.0	0.0698171893834939	2.11652966553116	1.0
ACH-001838	2.36	0.244836627679051	1.0	0.612548268974996	3.39346025031787	22.0
ACH-001394	3.49	0.307586261427622	1.0	0.670516854798086	3.20043820930487	27.0
ACH-000603	0.66	0.407733784608995	1.0	0.794546538292859	3.9880372842436	32.0
ACH-001384	1.26	0.692285279414847	1.0	0.564005243807176	3.70444053528571	21.0
ACH-001023	1.05	0.230294709879124	1.0	0.6232786970119	3.4722723647883	20.0
ACH-000239	1.8	0.423229692443956	1.0	0.681004796675001	2.98057070452205	28.0
ACH-001346	3.19	0.219531144795005	1.0	0.358083614022281	3.88064228698502	9.0
ACH-001172	3.05	0.33447909796612	1.0	0.731997091528579	4.69250528505075	33.0
ACH-001524	3.76	0.243978985781451	1.0	0.570970630407661	3.16069100671434	22.0
ACH-002200	0.92	0.309480539160895	1.0	0.719835718219873	3.67685926839702	21.0
ACH-000467	1.08	0.264578179735718	1.0	0.652911674924211	2.87527377441359	23.0
ACH-002371	1.19	0.0026521248213524	0.0	0.046301205445984	2.07922973259283	0.0
ACH-002126	0.7	0.263505890211355	0.0	0.321429146324071	1.84284489312278	9.0
ACH-002388	0.9	0.116796568338782	1.0	0.445975242553418	4.04835203980355	14.0
ACH-001413	4.31	0.405318737364777	1.0	0.754267003272464	2.974725152741	20.0
ACH-000529	1.35	0.0006424380515372	0.0	0.0006856564494943	1.99954557222731	0.0
ACH-001850	4.44	0.341024112063239	1.0	0.789417171510753	3.78479044304895	24.0
ACH-001383	0.72	0.0822768631349016	0.0	0.439473379498122	2.53569536988586	29.0
ACH-001617	3.91	0.0487603526997565	0.0	0.0746530255282518	2.01280491190506	1.0
ACH-001563	3.31	0.0280549760628272	1.0	0.298150907289203	4.20149319538486	10.0
ACH-002280	2.76	0.142434554367497	1.0	0.594760458122482	3.04978506318129	18.0
ACH-000026	2.48	0.227386049102998	1.0	0.645714864777309	2.56182734137849	22.0
ACH-002169	0.95	0.417668516458253	1.0	0.613824295055733	2.79508741972648	29.0
ACH-000755	0.91	0.171998156009194	1.0	0.435017808386323	4.23218549355121	15.0
ACH-002175	0.96	0.163286769971018	1.0	0.620539260422859	3.49318010287127	24.0
ACH-000868	6.29	0.325504109652717	1.0	0.855122819627237	4.59216638696295	34.0
ACH-000342	2.0	0.174707058940913	1.0	0.696518553132447	3.73590349834332	19.0
ACH-001377	62.74					
ACH-003472	4.82	0.0022391927835933	0.0	0.0405408874674055	2.0724175193218	1.0
ACH-002294	0.84	0.405332705491804	1.0	0.859346843049283	4.49625833162445	25.0
ACH-001554	4.04	0.169876362792159	0.0	0.394044911589963	2.31862881790268	9.0
ACH-000862	2.44	0.204539731841287	1.0	0.670161556906857	3.49047445386161	27.0
ACH-002227	0.4	0.166549544640712	0.0	0.295833271289236	2.09798522698971	9.0
ACH-000109	0.93	0.282786463823791	1.0	0.755313164262189	3.97611285921664	29.0
ACH-002409	5.4	0.442392079436977	1.0	0.575070796188276	3.28954418206218	37.0
ACH-000702	2.83	0.189320946941782	1.0	0.60019674538634	2.9555617882158	19.0
ACH-001039	1.14	0.184971953533501	1.0	0.486619672871925	3.40915370982074	15.0
ACH-001556	3.76	0.374019948287441	1.0	0.566888918162828	2.82248191701414	23.0
ACH-002153	0.59	0.0963547122069038	1.0	0.499975552595665	3.38270261067904	17.0
ACH-001282	1.51	0.0294387320746604	0.0	0.0538742412232376	2.00237506278703	2.0
ACH-001854	5.31					
ACH-002131	1.56	0.233523308984611	0.0	0.280148323979654	1.79639238361873	9.0
ACH-002164	1.26	0.18150416683947	1.0	0.816502895321097	4.38898615242405	23.0
ACH-002336	1.29	0.249579395389727	1.0	0.491588844598835	3.15575665770708	16.0
ACH-001107	0.9	0.419664939649649	1.0	0.58701140301447	2.62824879325836	22.0
ACH-001118	0.46					
ACH-001332	2.64	0.306741753160676	1.0	0.628171318288253	2.97859323776539	20.0
ACH-002462	4.16	0.0001997829562297	0.0	0.0272497753220125	2.02640996544144	1.0
ACH-000591	3.95	0.239489128533421	1.0	0.788212456702007	4.03409631975941	22.0
ACH-000972	93.17	0.0396673582587425	0.0	0.0400908628743724	2.0000120769401	0.0
ACH-003468	5.61	0.25021513691186	1.0	0.570181866748547	2.49987692427494	16.0
ACH-002177	3.29	0.230273319346552	1.0	0.639823793488887	3.46425647486857	22.0
ACH-001550	4.14	0.0400923189966365	0.0	0.0500790615531077	1.97947229281827	1.0
ACH-000176	0.72	0.861973485319368	1.0	0.226321941786569	2.20123471396761	8.0
ACH-000122	3.58	0.214009141686153	0.0	0.300558708430062	1.88577479233742	11.0
ACH-001443	3.9					
ACH-002292	1.72	0.689129048194525	1.0	0.485759326421976	2.60465763753064	31.0
ACH-003459	3.09	0.168669189236286	1.0	0.660296549250536	2.94325348507843	22.0
ACH-000675	0.94	0.41660401772066	1.0	0.671131768848645	2.68897586147588	27.0
ACH-000213	1.73	0.128483943304806	1.0	0.401215093587222	3.43063899154387	14.0
ACH-001795	3.24	0.0428400671528472	1.0	0.498207516910637	3.74768577953915	21.0
ACH-000636	1.84					
ACH-000419	4.98					
ACH-002353	1.15	0.0060217157416331	0.0	0.0283685694507038	2.03849323158929	0.0
ACH-000569	1.03	0.287091292568962	1.0	0.707106652060211	3.40986984850286	22.0
ACH-000916	0.81	0.343700676206939	1.0	0.408236792233149	3.52153221607959	14.0
ACH-002269	0.64	0.0961341952460671	1.0	0.484650015917258	3.55715846776149	30.0
ACH-002199	1.12	0.364979070224531	1.0	0.709689153094327	3.00082495711483	24.0
ACH-000813	1.97	0.157093669209268	0.0	0.225822417442327	1.90414686566565	7.0
ACH-002381	3.86	0.0007978002382841	0.0	0.0271872997313266	2.04135753707959	0.0
ACH-002245	0.82	0.0214683046752959	0.0	0.107474628230531	2.10661365511702	2.0
ACH-002204	0.83	0.371470108351272	1.0	0.517861922270445	3.76308546264575	18.0
ACH-001692	3.2	0.272203562781104	1.0	0.659009849245675	3.57844443259974	29.0
ACH-002379	1.11	0.0018460065522527	0.0	0.0286910033032079	2.04247123854326	0.0
ACH-002193	1.71	0.231208381722342	1.0	0.644676992829597	3.65351495533771	24.0
ACH-002208	0.58	0.256560854587073	1.0	0.556519814575311	3.43520498362527	16.0
ACH-000918	40.42	0.0573196879788075	0.0	0.0788226693850192	2.03341224164139	0.0
ACH-002467	2.91	0.0002297593023945	0.0	0.104116994886141	2.1042182446586	4.0
ACH-003460	5.29	0.156757481581242	0.0	0.194213755158167	1.9491594184839	4.0
ACH-001452	0.8	0.0050730913730833	0.0	0.122549271509693	2.17219352403361	4.0
ACH-002092	0.54	0.0026886817923628	0.0	0.0467272589057679	2.05414892598361	2.0
ACH-001970	3.42					
ACH-002106	0.92	0.158950200369839	1.0	0.664874571837405	3.5047901686358	24.0
ACH-001844	2.7	0.271903802621508	1.0	0.801368600970953	4.18770444276499	21.0
ACH-000951	1.14	0.358089884414216	1.0	0.824121481207828	4.79166184410561	26.0
ACH-000619	1.2	0.254295687181207	1.0	0.711555693565196	3.58357025860823	23.0
ACH-001194	4.28	0.151377324040014	0.0	0.310712908935421	2.03968562808167	13.0
ACH-001517	62.93	0.108408404106119	1.0	0.64122072498603	3.46906260500928	26.0
ACH-002354	0.81	0.004294580420129	0.0	0.0252526985354858	2.03382941046145	0.0
ACH-002351	1.16	0.00230515786775	0.0	0.0245952598675982	2.03619756674526	0.0
ACH-002281	1.6	0.173956281695798	0.0	0.284443850842982	2.1242029891522	6.0
ACH-001856	3.86					
ACH-001360	4.53	0.249981544609971	1.0	0.392470047754543	3.57885481277772	15.0
ACH-001688	3.66					
ACH-000220	1.4	0.190144812971805	1.0	0.394367233082754	3.20023979519755	14.0
ACH-000357	0.96					
ACH-001758	4.22					
ACH-000952	75.07	0.0325023999196338	0.0	0.0759618346539998	2.02665906844359	1.0
ACH-001496	5.07	0.256730072798027	1.0	0.365566660068485	3.72608611650101	14.0
ACH-001310	3.99	0.0039892765096034	0.0	0.0374244580153652	2.02855891738635	1.0
ACH-001028	4.8					
ACH-002099	1.03	0.341696224755004	1.0	0.644524537114559	2.95107085512433	18.0
ACH-002111	0.87	0.143197373102296	1.0	0.498719901535773	3.61255985703969	16.0
ACH-000184	1.55	0.0	0.0	0.0	1.99986716771859	0.0
ACH-000779	5.6	0.447412968187591	1.0	0.76966873470958	3.16433757732492	15.0
ACH-002133	0.71	0.17834581198882	1.0	0.598601750960274	3.34142703388618	22.0
ACH-001049	0.66	0.0891262792761039	0.0	0.265961623068573	2.18950806675286	10.0
ACH-002347	1.17	0.0057157726742342	0.0	0.0243333712629346	2.03981366383713	0.0
ACH-000942	31.5	0.0620626575238135	0.0	0.0680130361926745	1.9482556389699	2.0
ACH-001516	4.13	0.0590616023139206	0.0	0.27217884737248	2.29245877875416	11.0
ACH-000171	0.78					
ACH-000418	1.19	0.0015886053928955	0.0	0.0584833884300975	2.05499099226008	2.0
ACH-001794	2.43	0.148881942209232	1.0	0.207888948708887	4.00433908869436	8.0
ACH-002125	0.82					
ACH-000970	87.97					
ACH-001538	4.03					
ACH-000597	5.08	0.0036724630152095	0.0	0.0043710482998207	1.99647370731544	0.0
ACH-001379	3.78	0.180696882489167	0.0	0.572390083992108	2.58674940776895	24.0
ACH-001690	2.84	0.171636696554785	1.0	0.51056481296423	3.47986043059919	22.0
ACH-002225	0.77	0.237492892857633	1.0	0.726200493493912	3.30765389502838	22.0
ACH-000687	2.86	0.0014264716592485	0.0	0.0015030987815023	1.99899607425382	0.0
